1.0
1.0
1.0
1.0
1.0
1.0
0.9999013649070786
1.0
0.1558902415020353
1.0
0.2233249312709531
1.0
0.3487991221889645
1.0
0.36382603971824945
1.0
0.5013773833786244
1.0
0.5651634065637596
1.0
0.7320877651663767
1.0
0.8338915399100845
1.0
0.8023429386599252
1.0
0.7579022803936202
1.0
0.6673938570467242
1.0
0.7770538525814372
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9670782976732879
1.0
0.7113375704637013
1.0
1.0
1.0
0.9544706725528989
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9610612383966798
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9044924548318912
1.0
1.0
1.0
1.0
1.0
1.0
0.9394113067950856
1.0
1.0
1.0
1.0
1.0
0.8346911887866133
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9520785736723859
1.0
1.0
1.0
1.0
1.0
1.0
0.9674139521960364
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9950372770568073
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.2786174921218685
1.0
0.2615053344871099
1.0
0.26150863008279246
1.0
0.2602173738014999
1.0
0.26047335244782555
1.0
0.26015743862774343
1.0
0.26047625559801824
1.0
0.26025543490231295
1.0
0.2605769010076815
1.0
0.26026602862119175
1.0
0.2605884377893044
1.0
0.26030414331623686
1.0
0.2606063662852609
1.0
0.2603113971904336
1.0
0.2606210776342479
1.0
0.260309233451103
1.0
0.2606242293086938
1.0
0.26034164769641877
1.0
0.2605632403242585
1.0
0.2603319903773882
1.0
0.2606053436092902
1.0
0.2603501218281521
1.0
0.2606107000416067
1.0
0.26035502344439854
1.0
0.2606222296989271
1.0
0.260353642011822
1.0
0.2606191677272567
1.0
0.26036079576545035
1.0
0.2606188030709512
1.0
0.260357853764248
1.0
0.2606282563443316
1.0
0.2603585262550604
1.0
0.26062273828861526
1.0
0.2603645318204517
1.0
0.2606243603893418
1.0
0.26036226723850153
1.0
0.2606324923738279
1.0
0.2603625302180115
1.0
0.26062676661602424
1.0
0.26036804451254514
1.0
0.2606277759294663
1.0
0.26036459827324354
1.0
0.2606349454192568
1.0
0.260364828957768
1.0
0.2606280112830832
1.0
0.2603694654896934
1.0
0.26062950939600626
1.0
0.26036678694692283
1.0
0.26063736476597765
1.0
0.2603663822096429
1.0
0.26063074464570546
1.0
0.2603721314988183
1.0
0.26063203965280746
1.0
0.26036839488628494
1.0
0.2606390187898391
1.0
0.26036835112678425
1.0
0.2606325909983125
1.0
0.2603736497230187
1.0
0.2606331458025378
1.0
0.260369369485029
1.0
0.26064007121273347
1.0
0.26036937720794473
1.0
0.26063364955993795
1.0
0.26037467018362115
1.0
0.2606341773452252
1.0
0.2603702882511505
1.0
0.2606410626069746
1.0
0.2603703081890745
1.0
0.2606346165330915
1.0
0.26037559786772735
1.0
0.2606353987554182
1.0
0.2603736009386117
1.0
0.26064205589170064
1.0
0.2603712663896314
1.0
0.26063589303666557
1.0
0.2603765347731901
1.0
0.26063634699104865
1.0
0.03557228626252251
